LoadDate,ScientificName,LibrarySource
2014-03-04 23:25:17,Campylobacter sp.,GENOMIC
2018-07-25 09:59:24,Campylobacter coli,GENOMIC
2019-08-15 17:00:12,Campylobacter coli,GENOMIC
2019-08-01 17:47:16,Campylobacter jejuni,GENOMIC
2019-10-31 13:26:57,Campylobacter jejuni,GENOMIC
2018-07-30 10:13:31,Campylobacter jejuni,GENOMIC
2018-11-28 09:30:46,Campylobacter jejuni,GENOMIC
2014-06-10 18:58:05,Campylobacter sp.,GENOMIC
2018-01-30 17:06:46,Campylobacter jejuni,GENOMIC
2017-03-18 12:35:24,Campylobacter jejuni,GENOMIC
2019-04-12 03:38:20,Campylobacter jejuni,GENOMIC
2018-06-18 08:55:26,Campylobacter jejuni,GENOMIC
2017-08-07 11:10:07,Campylobacter jejuni,GENOMIC
2018-07-09 14:00:40,Campylobacter coli,GENOMIC
2016-03-08 09:34:07,Campylobacter coli,GENOMIC
2019-01-17 17:55:58,food metagenome,METAGENOMIC
2015-12-11 15:34:06,Salmonella enterica subsp. enterica serovar Worthington,GENOMIC
2018-12-12 01:46:07,Campylobacter coli,GENOMIC
2014-07-09 23:20:07,Campylobacter jejuni,GENOMIC
2019-08-10 17:09:37,Campylobacter jejuni,GENOMIC
2018-08-15 14:54:04,Campylobacter jejuni,GENOMIC
2019-08-02 18:27:23,Campylobacter jejuni,GENOMIC
2019-08-10 17:06:16,Campylobacter jejuni,GENOMIC
2019-08-23 08:14:44,Campylobacter jejuni,GENOMIC
2014-06-10 19:04:54,Campylobacter sp.,GENOMIC
2016-08-23 16:55:27,Campylobacter jejuni,GENOMIC
2016-08-26 16:26:05,Campylobacter,GENOMIC
2019-10-02 13:57:36,Campylobacter jejuni,GENOMIC
2015-07-23 07:28:22,Escherichia coli,GENOMIC
2020-02-03 11:19:03,Campylobacter jejuni,GENOMIC
2018-06-08 09:52:12,Campylobacter jejuni,GENOMIC
2016-04-13 18:55:53,Campylobacter jejuni,GENOMIC
2019-10-21 15:22:18,Campylobacter jejuni,GENOMIC
2018-02-19 10:26:17,Campylobacter jejuni,GENOMIC
2019-09-30 16:44:16,Campylobacter jejuni,GENOMIC
2019-08-26 15:01:46,Campylobacter jejuni,GENOMIC
2018-10-22 08:09:52,Campylobacter jejuni,GENOMIC
2019-08-30 01:29:26,Campylobacter coli,GENOMIC
2012-12-22 16:14:05,Campylobacter jejuni subsp. jejuni M1,GENOMIC
2018-07-16 18:10:04,Campylobacter jejuni,GENOMIC
2015-12-11 16:24:10,Salmonella enterica subsp. enterica serovar Anatum,GENOMIC
2019-03-27 17:30:19,Campylobacter coli,GENOMIC
2019-04-12 03:39:36,Campylobacter jejuni,GENOMIC
2015-06-04 17:59:31,chicken gut metagenome,METAGENOMIC
2014-09-30 08:32:47,Campylobacter jejuni,GENOMIC
2018-07-20 05:12:50,Campylobacter jejuni,GENOMIC
2020-02-03 09:12:24,Shigella sonnei,GENOMIC
2018-01-23 15:51:48,Campylobacter jejuni,GENOMIC
2014-05-26 18:59:32,Campylobacter jejuni,GENOMIC
2019-08-08 16:13:00,Campylobacter jejuni,GENOMIC
2018-11-20 17:28:16,Campylobacter coli,GENOMIC
2015-03-01 10:41:51,Escherichia coli,GENOMIC
2018-06-30 17:24:52,Campylobacter jejuni,GENOMIC
2019-01-24 10:00:29,Campylobacter coli,GENOMIC
2019-08-02 00:29:04,human gut metagenome,METAGENOMIC
2016-07-12 16:01:38,Campylobacter jejuni,GENOMIC
2018-06-15 16:21:24,Campylobacter coli,GENOMIC
2016-02-20 17:14:28,Campylobacter sp.,GENOMIC
2013-10-18 12:16:16,Campylobacter jejuni,GENOMIC
2017-10-11 16:13:20,Campylobacter jejuni,GENOMIC
2014-11-19 22:58:45,Campylobacter sp.,GENOMIC
2017-04-18 11:10:12,Campylobacter coli,GENOMIC
2015-12-15 15:08:06,Salmonella enterica subsp. enterica serovar Heidelberg,GENOMIC
2020-01-31 09:30:27,Campylobacter coli,GENOMIC
2017-03-27 22:29:36,mouse gut metagenome,METAGENOMIC
2019-08-02 00:17:32,human gut metagenome,METAGENOMIC
2017-08-22 19:20:16,Campylobacter jejuni,GENOMIC
2019-08-30 16:03:54,Campylobacter jejuni,GENOMIC
2019-08-27 16:51:13,Campylobacter jejuni,GENOMIC
2019-11-08 01:13:22,Campylobacter jejuni,GENOMIC
2014-03-04 23:23:21,Campylobacter sp.,GENOMIC
2016-12-21 12:18:52,Campylobacter jejuni,GENOMIC
2019-08-01 17:53:41,Campylobacter jejuni,GENOMIC
2017-12-04 06:49:42,Campylobacter jejuni,GENOMIC
2016-08-26 16:51:36,Campylobacter,GENOMIC
2016-09-06 12:48:41,Campylobacter coli,GENOMIC
2019-08-04 16:35:01,Campylobacter jejuni,GENOMIC
2019-04-04 18:17:57,Campylobacter coli,GENOMIC
2018-10-29 10:17:26,Campylobacter jejuni,GENOMIC
2018-04-09 16:08:02,Campylobacter jejuni,GENOMIC
2016-08-25 21:40:56,Campylobacter jejuni,GENOMIC
2015-04-24 14:36:04,Campylobacter upsaliensis,GENOMIC
2019-09-02 16:00:16,Campylobacter jejuni,GENOMIC
2020-01-31 09:31:48,Campylobacter coli,GENOMIC
2018-09-12 01:15:52,Campylobacter coli,GENOMIC
2019-01-18 22:03:06,Campylobacter jejuni,GENOMIC
2016-02-03 00:37:46,Campylobacter coli,GENOMIC
2017-05-19 14:23:40,Campylobacter coli,GENOMIC
2014-10-17 15:10:00,Campylobacter jejuni,GENOMIC
2017-09-20 10:21:48,Campylobacter jejuni,GENOMIC
2015-02-28 13:21:18,Salmonella enterica,GENOMIC
2015-06-09 11:17:27,Campylobacter jejuni,GENOMIC
2014-03-04 23:55:12,Campylobacter sp.,GENOMIC
2019-12-14 06:28:13,Campylobacter coli,GENOMIC
2019-03-08 15:50:59,Campylobacter jejuni,GENOMIC
2017-12-04 06:47:59,Campylobacter jejuni,GENOMIC
2020-02-03 10:02:09,Campylobacter coli,GENOMIC
2016-06-11 23:48:39,Campylobacter lari,GENOMIC
2019-08-14 17:30:14,Campylobacter jejuni,GENOMIC
2018-12-04 09:04:57,Campylobacter jejuni,GENOMIC
2014-06-10 18:16:36,Campylobacter sp.,GENOMIC
2020-02-03 10:20:00,Campylobacter coli,GENOMIC
2017-03-19 08:24:51,Campylobacter coli,GENOMIC
2019-08-16 17:28:56,Campylobacter jejuni,GENOMIC
2014-05-10 04:52:57,Campylobacter sp.,GENOMIC
2019-08-08 16:11:27,Campylobacter jejuni,GENOMIC
2014-11-28 16:17:16,Listeria monocytogenes,GENOMIC
2016-08-16 13:01:04,Campylobacter coli,GENOMIC
2014-03-10 09:50:14,Campylobacter sp.,GENOMIC
2018-01-30 17:06:00,Campylobacter coli,GENOMIC
2019-01-29 19:02:56,Campylobacter upsaliensis,GENOMIC
2018-09-11 21:14:24,Campylobacter coli,GENOMIC
2018-06-30 17:24:53,Campylobacter jejuni,GENOMIC
2017-02-03 16:19:03,Campylobacter coli,GENOMIC
2014-11-13 18:12:43,Campylobacter sp.,GENOMIC
2018-02-02 15:59:14,Campylobacter jejuni,GENOMIC
2016-12-21 12:18:28,Campylobacter jejuni,GENOMIC
2019-04-24 13:25:48,Campylobacter coli,GENOMIC
2017-01-16 00:24:55,Campylobacter jejuni,GENOMIC
2020-01-30 19:03:31,Campylobacter jejuni,GENOMIC
2019-10-12 15:19:59,Campylobacter jejuni,GENOMIC
2016-02-03 00:35:51,Campylobacter jejuni,GENOMIC
2020-01-31 19:37:08,Campylobacter jejuni,GENOMIC
2016-12-21 12:24:22,Campylobacter jejuni,GENOMIC
2015-01-29 05:23:00,Campylobacter,GENOMIC
2015-02-27 07:58:27,Salmonella enterica,GENOMIC
2015-02-17 06:30:49,Campylobacter,GENOMIC
2016-12-21 12:24:22,Campylobacter jejuni,GENOMIC
2017-07-12 18:13:44,Campylobacter jejuni,GENOMIC
2019-08-04 16:46:16,Campylobacter jejuni,GENOMIC
2018-06-12 14:03:41,Campylobacter jejuni,GENOMIC
2014-05-09 13:42:11,Campylobacter sp.,GENOMIC
2013-06-23 01:59:02,Campylobacter jejuni,GENOMIC
2017-05-12 11:25:19,Campylobacter coli,GENOMIC
2019-04-05 12:12:08,Campylobacter jejuni,GENOMIC
2019-08-03 17:22:54,Campylobacter jejuni,GENOMIC
2019-07-09 10:56:03,Campylobacter jejuni,GENOMIC
2019-10-02 09:03:41,Campylobacter coli,GENOMIC
2019-11-18 12:06:58,Campylobacter jejuni,GENOMIC
2014-09-05 20:16:46,Campylobacter jejuni,GENOMIC
2016-01-18 05:01:49,Campylobacter sp.,GENOMIC
2019-08-21 16:07:02,Campylobacter jejuni,GENOMIC
2019-10-02 18:38:02,Campylobacter jejuni,GENOMIC
2018-08-29 15:45:49,Campylobacter jejuni,GENOMIC
2014-06-10 18:23:33,Campylobacter sp.,GENOMIC
2020-01-28 13:29:44,Escherichia coli,GENOMIC
2019-08-03 17:39:47,Campylobacter coli,GENOMIC
2014-11-12 18:18:48,Campylobacter sp.,GENOMIC
2015-03-06 01:44:33,Salmonella enterica subsp. enterica serovar Java,GENOMIC
2017-12-04 06:49:28,Campylobacter jejuni,GENOMIC
2015-07-23 04:22:09,Vibrio vulnificus,GENOMIC
2015-12-15 13:49:09,Salmonella enterica subsp. enterica serovar Schwarzengrund,GENOMIC
2015-02-26 22:47:01,Staphylococcus aureus,GENOMIC
2020-01-28 13:30:04,Escherichia coli,GENOMIC
2014-11-28 16:01:33,Listeria monocytogenes,GENOMIC
2018-07-10 02:35:49,Campylobacter jejuni,GENOMIC
2019-09-03 17:34:02,Campylobacter jejuni,GENOMIC
2018-04-09 16:03:50,Campylobacter jejuni,GENOMIC
2017-04-06 13:50:46,Campylobacter coli,GENOMIC
2018-01-30 19:21:45,Campylobacter jejuni,GENOMIC
2018-05-24 13:02:24,Campylobacter jejuni,GENOMIC
2014-05-10 06:59:18,Campylobacter sp.,GENOMIC
2019-11-27 20:52:47,Campylobacter jejuni,GENOMIC
2019-09-02 06:44:21,Campylobacter coli,GENOMIC
2019-05-04 17:43:01,Campylobacter coli,GENOMIC
2016-11-14 12:28:26,Campylobacter coli,GENOMIC
2018-12-19 18:14:42,Campylobacter coli,GENOMIC
2014-09-05 19:47:17,Campylobacter jejuni,GENOMIC
2016-08-23 17:35:48,Campylobacter lari,GENOMIC
2019-03-02 03:36:04,Campylobacter coli,GENOMIC
2016-08-26 16:25:10,Campylobacter,GENOMIC
2012-12-10 07:17:04,Campylobacter jejuni,GENOMIC
2017-02-02 07:52:07,Campylobacter jejuni,GENOMIC
2014-09-14 05:50:19,Campylobacter jejuni,GENOMIC
2014-06-10 18:28:13,Campylobacter sp.,GENOMIC
2019-03-04 10:11:59,Campylobacter jejuni,GENOMIC
2018-08-07 04:19:49,Campylobacter jejuni,GENOMIC
2018-01-21 22:32:41,Mus musculus,GENOMIC
2016-09-30 11:15:00,Campylobacter jejuni,GENOMIC
2016-03-09 02:11:29,Campylobacter sp.,GENOMIC
2017-06-24 20:34:36,Campylobacter jejuni,GENOMIC
2018-05-21 14:37:48,Campylobacter jejuni,GENOMIC
2019-08-01 17:53:54,Campylobacter jejuni,GENOMIC
2018-11-20 17:25:58,Campylobacter jejuni,GENOMIC
2018-01-05 11:11:25,Campylobacter coli,GENOMIC
2019-03-26 14:12:58,Campylobacter jejuni,GENOMIC
2017-02-02 07:56:46,Campylobacter jejuni,GENOMIC
2017-12-21 10:55:09,Campylobacter coli,GENOMIC
2017-11-08 15:12:35,Campylobacter jejuni,GENOMIC
2019-08-11 15:57:14,Campylobacter coli,GENOMIC
2019-02-01 09:36:00,Campylobacter jejuni,GENOMIC
2017-06-14 14:58:10,Campylobacter coli,GENOMIC
2020-01-29 19:16:04,Campylobacter jejuni,GENOMIC
2019-03-26 04:45:46,Campylobacter jejuni,GENOMIC
2017-04-06 13:50:22,Campylobacter jejuni,GENOMIC
2016-12-23 14:02:12,Campylobacter jejuni,GENOMIC
2015-12-11 13:56:44,Salmonella enterica subsp. enterica serovar Typhimurium var. 5-,GENOMIC
2020-01-27 18:52:01,Campylobacter coli,GENOMIC
2018-09-27 17:48:00,Campylobacter coli,GENOMIC
2014-06-10 19:06:54,Campylobacter sp.,GENOMIC
2015-03-01 05:40:14,Salmonella enterica,GENOMIC
2019-04-04 18:20:51,Campylobacter coli,GENOMIC
2014-06-10 18:57:47,Campylobacter sp.,GENOMIC
2016-09-21 16:28:36,Campylobacter jejuni,GENOMIC
2017-06-09 18:19:59,Campylobacter jejuni,GENOMIC
2019-05-28 19:41:30,Campylobacter coli,GENOMIC
2014-10-18 07:57:11,Campylobacter jejuni,GENOMIC
2016-12-13 16:30:48,Campylobacter jejuni,GENOMIC
2019-08-28 18:10:53,Campylobacter jejuni,GENOMIC
2019-08-04 16:35:24,Campylobacter jejuni,GENOMIC
2018-11-22 17:00:59,chicken gut metagenome,METAGENOMIC
2019-08-01 17:46:40,Campylobacter jejuni,GENOMIC
2014-07-09 23:17:05,Campylobacter jejuni,GENOMIC
2016-01-16 18:03:39,Homo sapiens,GENOMIC
2015-01-22 12:07:02,Campylobacter coli,GENOMIC
2017-12-13 15:21:48,Campylobacter jejuni,GENOMIC
2020-01-29 10:20:07,Campylobacter jejuni,GENOMIC
2017-07-27 16:01:09,Campylobacter coli,GENOMIC
2017-04-05 08:29:45,Campylobacter coli,GENOMIC
2015-07-23 02:00:12,Vibrio parahaemolyticus,GENOMIC
2016-12-19 15:35:21,Campylobacter jejuni,GENOMIC
2018-07-12 05:54:07,Campylobacter coli,GENOMIC
2019-08-15 16:54:34,Campylobacter coli,GENOMIC
2016-08-25 21:32:09,Campylobacter coli,GENOMIC
2019-12-09 17:49:12,Campylobacter coli,GENOMIC
2017-03-19 08:24:55,Campylobacter coli,GENOMIC
2015-07-23 05:14:32,Vibrio vulnificus,GENOMIC
2019-11-01 13:04:55,Campylobacter coli,GENOMIC
2018-05-16 19:44:36,Campylobacter jejuni,GENOMIC
2019-08-10 17:03:35,Campylobacter jejuni,GENOMIC
2016-03-09 23:32:10,Campylobacter jejuni,GENOMIC
2020-01-30 10:50:19,Campylobacter jejuni,GENOMIC
2014-05-12 05:36:45,Campylobacter sp.,GENOMIC
2019-03-26 14:12:58,Campylobacter jejuni,GENOMIC
2015-08-25 15:07:44,Campylobacter jejuni,GENOMIC
2019-07-18 13:21:24,Campylobacter jejuni,GENOMIC
2018-07-30 16:39:07,Campylobacter coli,GENOMIC
2020-01-27 12:55:04,Shigella sonnei,GENOMIC
2014-09-05 19:34:56,Campylobacter jejuni,GENOMIC
2019-08-30 13:45:52,Campylobacter jejuni,GENOMIC
2015-02-27 15:53:19,Escherichia coli,GENOMIC
2019-12-18 19:01:39,Campylobacter,GENOMIC
2019-09-23 16:55:45,Campylobacter jejuni,GENOMIC
2018-03-29 08:03:04,Campylobacter jejuni,GENOMIC
2018-09-20 12:45:44,Campylobacter jejuni,GENOMIC
2016-07-26 10:59:21,Campylobacter upsaliensis,GENOMIC
2016-04-09 17:31:51,Campylobacter sp.,GENOMIC
2015-03-01 06:41:04,Salmonella enterica,GENOMIC
2019-08-06 21:12:30,Campylobacter jejuni,GENOMIC
2017-06-14 01:21:08,Campylobacter coli,GENOMIC
2016-09-12 09:57:58,Campylobacter jejuni,GENOMIC
2017-01-30 12:08:39,Campylobacter jejuni,GENOMIC
2014-05-08 18:00:52,Campylobacter sp.,GENOMIC
2017-04-06 16:51:10,Campylobacter jejuni,GENOMIC
2019-08-30 16:06:37,Campylobacter jejuni,GENOMIC
2014-05-26 18:59:50,Campylobacter jejuni,GENOMIC
2017-04-05 08:30:06,Campylobacter jejuni,GENOMIC
2020-01-27 13:00:15,Shigella sonnei,GENOMIC
2016-03-09 23:50:23,Campylobacter jejuni,GENOMIC
2016-09-23 13:24:39,Campylobacter sp. RM8965,GENOMIC
2017-03-16 12:09:34,Campylobacter coli,GENOMIC
2019-04-05 12:16:44,Campylobacter jejuni,GENOMIC
2019-07-23 14:48:02,Campylobacter jejuni,GENOMIC
2020-01-27 13:00:35,Shigella flexneri,GENOMIC
2014-03-04 23:27:31,Campylobacter sp.,GENOMIC
2018-01-23 15:23:12,Campylobacter jejuni,GENOMIC
2019-07-31 18:06:36,Campylobacter jejuni,GENOMIC
2015-03-01 07:35:08,Salmonella enterica,GENOMIC
2013-01-23 18:50:50,Campylobacter jejuni,GENOMIC
2014-11-13 19:22:35,Campylobacter sp.,GENOMIC
2019-01-18 08:35:13,Campylobacter jejuni,GENOMIC
2020-01-25 17:40:00,Campylobacter coli,GENOMIC
2019-08-02 00:36:59,human gut metagenome,METAGENOMIC
2019-10-09 15:49:03,Campylobacter jejuni,GENOMIC
2016-12-19 15:35:19,Campylobacter jejuni,GENOMIC
2020-01-25 23:08:58,Campylobacter jejuni,GENOMIC
2014-07-09 23:15:39,Campylobacter jejuni,GENOMIC
2019-11-09 01:24:44,Campylobacter jejuni,GENOMIC
2018-08-15 13:47:55,Campylobacter jejuni,GENOMIC
2016-12-21 12:27:16,Campylobacter jejuni,GENOMIC
2019-07-31 18:06:54,Campylobacter jejuni,GENOMIC
2019-07-31 17:30:40,Campylobacter coli,GENOMIC
2016-01-22 16:36:05,Campylobacter jejuni,GENOMIC
2017-09-27 19:39:34,Campylobacter coli,GENOMIC
2018-07-09 11:28:32,Campylobacter jejuni,GENOMIC
2019-08-11 17:12:02,Campylobacter coli,GENOMIC
2019-01-18 13:20:50,Campylobacter jejuni,GENOMIC
2019-08-06 15:24:00,Campylobacter jejuni,GENOMIC
2014-05-14 16:49:48,Campylobacter sp.,GENOMIC
2018-09-19 09:38:34,Campylobacter jejuni,GENOMIC
2020-01-26 20:01:02,Campylobacter coli,GENOMIC
2020-01-26 20:01:10,Campylobacter coli,GENOMIC
2016-04-09 17:32:46,Campylobacter sp.,GENOMIC
2019-08-01 17:48:46,Campylobacter jejuni,GENOMIC
2018-10-09 09:55:56,Campylobacter jejuni,GENOMIC
2017-11-07 22:02:44,Campylobacter jejuni,GENOMIC
2017-08-27 16:45:03,Campylobacter coli,GENOMIC
2018-07-12 05:49:37,Campylobacter coli,GENOMIC
2019-10-02 14:04:44,Campylobacter coli,GENOMIC
2013-02-05 22:54:31,Campylobacter jejuni,GENOMIC
2015-02-14 10:16:20,Campylobacter jejuni,GENOMIC
2017-05-25 13:35:09,Campylobacter jejuni,GENOMIC
2018-07-18 09:13:51,Campylobacter jejuni,GENOMIC
2014-03-04 23:22:07,Campylobacter sp.,GENOMIC
2015-02-26 10:59:22,Staphylococcus aureus,GENOMIC
2016-03-10 01:34:27,Campylobacter upsaliensis,GENOMIC
2018-02-27 08:30:54,synthetic metagenome,METAGENOMIC
2012-07-22 03:54:02,Campylobacter jejuni,GENOMIC
2019-02-19 18:17:08,Campylobacter jejuni,GENOMIC
2020-01-26 12:44:23,Campylobacter jejuni,GENOMIC
2016-06-01 21:08:12,Campylobacter jejuni,GENOMIC
2020-01-26 12:45:06,Campylobacter jejuni,GENOMIC
2015-02-26 22:45:30,Staphylococcus aureus,GENOMIC
2017-11-02 09:07:17,Campylobacter jejuni,GENOMIC
2017-03-17 12:23:33,Campylobacter jejuni,GENOMIC
2014-03-04 23:35:14,Campylobacter sp.,GENOMIC
2019-01-02 08:16:22,Campylobacter lari,GENOMIC
2019-01-23 18:13:58,Campylobacter jejuni,GENOMIC
2017-12-06 03:07:06,Campylobacter coli,GENOMIC
2016-10-12 12:34:23,Campylobacter jejuni,GENOMIC
2019-08-31 15:57:21,Campylobacter jejuni,GENOMIC
2019-12-16 19:25:48,Campylobacter coli,GENOMIC
2015-04-23 02:11:09,Campylobacter jejuni,GENOMIC
2014-03-04 23:23:57,Campylobacter sp.,GENOMIC
2019-04-02 19:30:02,Campylobacter jejuni,GENOMIC
2019-03-01 14:42:21,Campylobacter jejuni,GENOMIC
2018-09-21 09:01:06,Campylobacter jejuni,GENOMIC
2016-01-18 20:00:29,Campylobacter sp.,GENOMIC
2019-07-03 16:37:29,Campylobacter jejuni,GENOMIC
2019-04-16 14:32:22,Campylobacter jejuni,GENOMIC
2020-01-27 12:10:34,Campylobacter jejuni,GENOMIC
2019-02-15 15:26:48,Campylobacter coli,GENOMIC
2014-07-09 23:11:13,Campylobacter jejuni,GENOMIC
2018-02-06 14:41:12,Campylobacter jejuni,GENOMIC
2016-10-24 13:37:41,Campylobacter jejuni,GENOMIC
2017-04-27 17:43:09,Campylobacter jejuni,GENOMIC
2016-04-06 20:23:04,Campylobacter sp.,GENOMIC
2016-09-06 12:47:38,Campylobacter coli,GENOMIC
2020-01-24 07:18:17,Salmonella enterica,GENOMIC
2018-01-31 09:46:55,Campylobacter jejuni,GENOMIC
2015-12-19 09:34:41,Campylobacter coli,GENOMIC
2019-04-08 05:28:10,Campylobacter jejuni,GENOMIC
2018-02-06 14:48:20,Campylobacter jejuni,GENOMIC
2018-07-12 00:54:38,Campylobacter jejuni,GENOMIC
2014-06-10 19:06:44,Campylobacter sp.,GENOMIC
2019-02-10 12:24:46,Campylobacter jejuni,GENOMIC
2014-06-10 19:03:12,Campylobacter sp.,GENOMIC
2019-01-29 19:02:58,Campylobacter jejuni,GENOMIC
2012-12-22 16:10:41,Campylobacter jejuni subsp. jejuni M1,GENOMIC
2018-07-06 11:12:49,Campylobacter jejuni,TRANSCRIPTOMIC
2019-03-26 04:46:25,Campylobacter jejuni,GENOMIC
2013-06-24 11:38:58,Campylobacter,GENOMIC
2015-04-23 02:12:03,Campylobacter jejuni,GENOMIC
2014-08-28 17:03:56,Campylobacter sp.,GENOMIC
2016-02-20 10:25:04,Campylobacter sp.,GENOMIC
2019-01-02 08:16:04,Campylobacter jejuni,GENOMIC
2019-05-13 09:53:29,Campylobacter gracilis,GENOMIC
2019-02-06 19:17:54,Campylobacter coli,GENOMIC
2016-01-12 23:19:58,Campylobacter sp.,GENOMIC
2019-09-03 15:37:22,Campylobacter jejuni,GENOMIC
2018-05-11 12:34:57,Campylobacter jejuni,GENOMIC
2020-01-24 07:21:13,Salmonella enterica subsp. enterica serovar Hartford,GENOMIC
2020-01-24 07:39:42,Salmonella enterica subsp. enterica serovar Hartford,GENOMIC
2019-06-28 11:45:06,Campylobacter jejuni,GENOMIC
2018-09-13 18:37:20,Campylobacter coli,GENOMIC
2015-01-13 13:38:05,Salmonella enterica subsp. enterica serovar Baildon,GENOMIC
2018-03-19 13:13:19,Campylobacter jejuni,GENOMIC
2014-03-06 05:11:38,Campylobacter sp.,GENOMIC
2019-01-08 17:33:42,Campylobacter coli,GENOMIC
2018-01-31 13:32:52,Campylobacter jejuni,GENOMIC
2019-01-23 09:28:20,Campylobacter jejuni,GENOMIC
2019-08-31 16:08:05,Campylobacter jejuni,GENOMIC
2016-05-23 17:32:00,Campylobacter coli,GENOMIC
2020-01-24 07:44:51,Salmonella enterica,GENOMIC
2016-12-21 12:26:11,Campylobacter jejuni,GENOMIC
2015-02-27 07:59:33,Salmonella enterica,GENOMIC
2013-10-18 12:16:23,Campylobacter jejuni,GENOMIC
2016-02-23 09:38:15,Campylobacter coli,GENOMIC
2015-02-28 22:27:09,Campylobacter jejuni,GENOMIC
2016-03-09 02:40:41,Campylobacter sp.,GENOMIC
2014-06-10 18:19:04,Campylobacter sp.,GENOMIC
2017-03-28 11:44:37,Campylobacter jejuni,GENOMIC
2016-08-31 18:31:26,Campylobacter jejuni,GENOMIC
2020-01-23 14:06:26,Salmonella enterica,GENOMIC
2015-03-01 11:41:19,Escherichia coli,GENOMIC
2019-08-02 00:32:29,human gut metagenome,METAGENOMIC
2017-09-27 19:27:37,Campylobacter jejuni,GENOMIC
2016-09-28 14:34:33,Campylobacter jejuni,GENOMIC
2016-06-04 11:07:52,Campylobacter lari,GENOMIC
2019-05-20 16:41:58,Campylobacter coli,GENOMIC
2013-08-29 07:08:43,Campylobacter sp.,GENOMIC
2017-02-25 00:15:46,Campylobacter jejuni,GENOMIC
2018-02-08 18:49:14,Campylobacter jejuni,GENOMIC
2019-11-09 01:25:49,Campylobacter coli,GENOMIC
2017-08-17 15:07:57,Campylobacter jejuni,GENOMIC
2019-09-18 15:44:07,Campylobacter coli,GENOMIC
2014-05-09 00:26:05,Campylobacter sp.,GENOMIC
2014-05-10 12:48:26,Campylobacter sp.,GENOMIC
2019-08-03 17:23:15,Campylobacter jejuni,GENOMIC
2016-10-24 13:36:29,Campylobacter jejuni,GENOMIC
2016-09-30 11:20:09,Campylobacter jejuni,GENOMIC
2019-08-29 22:51:23,Campylobacter coli,GENOMIC
2015-03-06 01:49:05,Salmonella enterica subsp. enterica serovar Dublin,GENOMIC
2019-08-11 16:30:41,Campylobacter jejuni,GENOMIC
2018-11-22 17:00:44,chicken gut metagenome,METAGENOMIC
2013-02-05 22:55:33,Campylobacter jejuni,GENOMIC
2016-01-08 14:30:52,Campylobacter jejuni,GENOMIC
2019-08-16 17:26:11,Campylobacter jejuni,GENOMIC
2017-04-05 08:23:54,Campylobacter coli,GENOMIC
2016-01-12 02:05:22,Campylobacter sp.,GENOMIC
2019-11-01 13:13:55,Campylobacter coli,GENOMIC
2016-08-25 21:38:41,Campylobacter jejuni,GENOMIC
2018-06-25 09:38:44,Campylobacter jejuni,GENOMIC
2017-02-03 16:17:24,Campylobacter jejuni,GENOMIC
2018-07-13 17:08:52,Campylobacter coli,GENOMIC
2018-03-29 08:02:07,Campylobacter jejuni,GENOMIC
2014-05-14 17:38:30,Campylobacter sp.,GENOMIC
2019-08-16 17:30:24,Campylobacter coli,GENOMIC
2019-08-03 17:22:24,Campylobacter jejuni,GENOMIC
2015-03-06 03:52:55,Vibrio parahaemolyticus,GENOMIC
2017-01-27 11:11:34,Campylobacter jejuni,GENOMIC
2019-09-02 16:00:00,Campylobacter jejuni,GENOMIC
2019-09-02 06:44:30,Campylobacter jejuni,GENOMIC
2018-07-20 05:15:12,Campylobacter jejuni,GENOMIC
2019-09-20 13:53:23,Campylobacter coli,GENOMIC
2014-03-04 23:23:52,Campylobacter sp.,GENOMIC
2016-04-09 17:25:27,Campylobacter sp.,GENOMIC
2016-02-20 07:43:28,Campylobacter sp.,GENOMIC
2018-10-29 10:16:47,Campylobacter jejuni,GENOMIC
2014-10-18 08:53:55,Campylobacter jejuni,GENOMIC
2019-08-27 17:01:50,Campylobacter jejuni,GENOMIC
2018-10-16 15:25:05,Campylobacter jejuni,GENOMIC
2019-05-11 17:59:09,Campylobacter jejuni,GENOMIC
2016-03-10 00:19:04,Campylobacter fetus,GENOMIC
2017-05-22 10:42:08,Campylobacter jejuni,GENOMIC
2014-10-18 07:39:27,Campylobacter jejuni,GENOMIC
2020-01-23 06:50:23,Campylobacter coli,GENOMIC
2012-12-10 07:08:28,Campylobacter jejuni,GENOMIC
2019-06-16 20:09:05,Campylobacter jejuni,GENOMIC
2019-10-02 13:57:01,Campylobacter jejuni,GENOMIC
2018-08-15 14:55:23,Campylobacter jejuni,GENOMIC
2019-04-11 05:31:44,Campylobacter coli,GENOMIC
2017-04-05 08:32:22,Campylobacter jejuni,GENOMIC
2015-02-28 23:32:31,Campylobacter jejuni,GENOMIC
2019-08-30 01:29:01,Campylobacter coli,GENOMIC
2019-08-03 17:05:29,Campylobacter coli,GENOMIC
2016-03-09 23:58:04,Campylobacter jejuni,GENOMIC
2017-12-19 10:42:51,Campylobacter jejuni,GENOMIC
2019-08-28 15:22:29,Campylobacter jejuni,GENOMIC
2014-03-06 04:25:34,Campylobacter sp.,GENOMIC
2017-01-19 11:06:21,Campylobacter jejuni,GENOMIC
2019-08-23 14:52:20,Campylobacter jejuni,GENOMIC
2018-12-21 10:19:56,Campylobacter jejuni,GENOMIC
2015-01-29 04:39:09,Campylobacter,GENOMIC
2019-07-31 17:26:11,Campylobacter jejuni,GENOMIC
